48,MCQR1,CENTRAL HIDROELÉCTRICA DE CALDAS S.A. E.S.P.,CQR,7.6,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,227895,1152
49,MCUNDINAMARCA,EMPRESA DE ENERGÍA DE CUNDINAMARCA S.A. E.S.P.,BOGOTA,15.6,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,282000,1176
50,MCURRUCU,ENERMONT S.A . E.S.P.,TOLIMA,1.25,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,127417,1200
51,ELBOSQUE,ENERGÍA RENOVABLE DE COLOMBIA S.A E.S.P.,CQR,2.28,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,810225,1224
52,MEMCALI,EMPRESA DE GENERACIÓN DE CALI S.A. E.S.P.,VALLECAU,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,374250,1248
53,MERILEC1,CELSIA S.A E.S.P.,NORDESTE,167,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,282924.53,1272
54,MGUANAQUITA,PRESTADORA DE SERVICIOS PÚBLICOS LA CASCADA S.A. E.S.P.,ANTIOQUI,9.5,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,61030,1296
55,MHUILAQ1,ELECTRIFICADORA DEL HUILA S.A. E.S.P.,HUILACAQ,2.69,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,372766,1320
56,MIEL1,ISAGEN S.A. E.S.P.,LAMIEL,396,20,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,12.58,144,0,71.84,316.8,0,63.9,115.61,313.21,0,14.37,108.32,0,37.9,196.96,266.41,13.87,316.8,0,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,117349.27,1344
57,MJEPIRAC,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,GCM,18.42,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,623758,1368
58,MMONTAÑITAS,CELSIA S.A E.S.P.,ANTIOQUI,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181160.67,181161.67,181162.67,181163.67,181164.67,181165.67,181166.67,181167.67,181168.67,181169.67,181170.67,181171.67,181172.67,181173.67,181174.67,181175.67,181176.67,181177.67,181178.67,181179.67,181180.67,181181.67,181182.67,181183.67,1392
59,MMORRO1,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,NORDESTE,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,495314,1416
60,MMORRO2,CENTRAL TERMOELECTRICA EL MORRO 2 S.A.S. E.S.P.,NORDESTE,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,628819,1440
61,MNLIBARE,EMPRESA DE ENERGÍA DE PEREIRA S.A E.S.P.,CQR,5.1,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,555638,1464
62,MNORDE1,ELECTRIFICADORA DE SANTANDER S.A,NORDESTE,20.95,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,412658,1488
63,MPRADO4,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,TOLIMA,5,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,681119,1512
64,MRIOMAYO,CENTRALES ELÉCTRICAS DE NARIÑO S.A. E.S.P.,CAUCANAR,19.8,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,392559,1536
65,MSANFRANCISC,ENERPUTUMAYO,CAUCANAR,0.47,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181160.67,181161.67,181162.67,181163.67,181164.67,181165.67,181166.67,181167.67,181168.67,181169.67,181170.67,181171.67,181172.67,181173.67,181174.67,181175.67,181176.67,181177.67,181178.67,181179.67,181180.67,181181.67,181182.67,181183.67,1560
66,MSANTANA,EMGESA S.A E.S.P,BOGOTA,8,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,542553,1584
67,MSANTARITA,ENERMONT S.A . E.S.P.,ANTIOQUI,1.3,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,667177,1608
68,MSANTIAGO,GENERAMOS ENERGÍA S.A. E.S.P.,ANTIOQUI,2.8,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,56969,1632
69,MTOLIMA1,COMPAÑÍA DE GENERACIÓN DEL CAUCA S.A. E.S.P.,TOLIMA,8.4,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,431333,1656
70,MTULUA,COMPAÑÍA DE ELECTRICIDAD DE TULUÁ S.A. E.S.P.,VALLECAU,14.19,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,445221,1680
71,MVALLEC1,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,8.5,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,348859,1704
72,MYOPAL1,TERMOYOPAL GENERACION 2 S.A.S E.S.P.,NORDESTE,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,559690,1728
73,PAGUA,EMGESA S.A E.S.P,PAGUA,600,74,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,480,480,480,480,480,480,480,255.94,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,72156.92,1752
74,PAIPA1,GESTIÓN ENERGÉTICA S.A. E.S.P.,NORDESTE,31,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,24.8,0,0,0,0,24.8,0,0,0,24.8,24.8,24.8,24.8,24.8,0,0,0,24.8,24.8,24.8,24.8,24.8,24.8,0,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,112998.96,1776
75,PAIPA2,GESTIÓN ENERGÉTICA S.A. E.S.P.,NORDESTE,70,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,56,56,0,17.4,46.4,0,0,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,138317.48,1800
76,PAIPA3,GESTIÓN ENERGÉTICA S.A. E.S.P.,NORDESTE,70,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,49.98,0,0,0,0,0,0,0,0,0,0,11.53,56,0,56,0,0,56,56,56,56,0,0,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,127661.31,1824
77,PAIPA4,GESTIÓN ENERGÉTICA S.A. E.S.P.,NORDESTE,150,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,120,117.82,4.68,49.19,120,120,120,120,120,25.82,0,120,120,120,120,69.59,0,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,105072.87,1848
78,PLAYAS,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,201,55,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,58479.37,1872
79,PORCE2,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,405,75,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,324,324,324,324,324,324,324,324,229.82,324,324,324,324,324,324,324,324,324,324,324,324,324,324,316.2,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,82651.57,1896
80,PORCE3,EMPRESAS PÚBLICAS DE MEDELLÍN E.S.P.,ANTIOQUI,660,125,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,17576.62,1920
81,PRADO,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,TOLIMA,46,8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,212067.58,1944
82,PROELEC1,PROELECTRICA & CIA S.C.A. E.S.P.,BOLIVAR,45,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,1968
83,PROELEC2,PROELECTRICA & CIA S.C.A. E.S.P.,BOLIVAR,45,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,212480.66,1992
84,RPIEDRAS,CELSIA S.A E.S.P.,ANTIOQUI,19.9,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,157128,2016
85,SALVAJINA,EMPRESA DE ENERGÍA DEL PACÍFICO S.A. E.S.P.,VALLECAU,285,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,421421.71,2040
86,SANCARLOS,ISAGEN S.A. E.S.P.,SANCARLO,1240,10,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,992,992,715.62,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,992,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,72520.27,2064
87,SANFRANCISCO,CENTRAL HIDROELÉCTRICA DE CALDAS S.A. E.S.P.,CQR,135,12,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,743936,2088
88,TASAJER1,TERMOTASAJERO S.A E.S.P.,NORDESTE,155,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,145290.73,2112
89,TCANDEL1,TERMOCANDELARIA S.C.A. E.S.P.,BOLIVAR,157,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,853043.76,2136
90,TCANDEL2,TERMOCANDELARIA S.C.A. E.S.P.,BOLIVAR,157,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,874925.36,2160
91,TCENTRO1,ISAGEN S.A. E.S.P.,MAGDAMED,276,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,194513.19,2184
92,TEBSA,GENERADORA Y COMERCIALIZADORA DE ENERGÍA DEL CARIBE S.A. ESP,ATLANTIC,791,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,156383.54,2208
93,TEMCALI,TERMOEMCALI I S.A E.S.P.,VALLECAU,229,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,541487.54,2232
94,TPIEDRAS,TERMOPIEDRAS S.A. E.S.P.,TOLIMA,3.75,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,856984,2256
